Timestamp,Speed
100000000,60.0
100201404,60.56
100400530,61.12
100602132,61.68
100810918,62.24
101009707,62.8
101200093,63.36
101408288,63.92
101599871,64.48
101801725,65.04
102003872,65.6
102199306,66.16
102404204,66.72
102608138,67.28
102798358,67.84
103008119,68.4
103202381,68.96
103400421,69.52
103604575,70.08
103811718,70.64
104016270,71.2
104207549,71.76
104417029,72.32
104615856,72.88
104809587,73.44
105008755,74.0
105206817,74.56
105411556,75.12
105605718,75.68
105796487,76.24
105995042,76.8
106201929,77.36
106411768,77.92
106610786,78.48
106819030,79.04
107019570,79.6
107217941,80.16
107421382,80.72
107623745,81.28
107832636,81.84
108026765,82.4
108221708,82.96
108419765,83.52
108625016,84.08
108826485,84.64
109032313,85.2
109231280,85.76
109429084,86.32
109626864,86.88
109835307,87.44
110041320,88.0
110234892,88.56
110434304,89.12
110640556,89.68
110849059,90.24
111049843,90.8
111253140,91.36
111443548,91.92
111635340,92.48
111842399,93.04
112038989,93.6
112245788,94.16
112440095,94.72
112634094,95.28
112824904,95.84
113022007,96.4
113218656,96.96
113419169,97.52
113614287,98.08
113820726,98.64
114022550,99.2
114213493,99.76
114421678,100.32
114616332,100.88
114822503,101.44
115017301,102.0
115213682,102.56
115418061,103.12
115616525,103.68
115820769,104.24
116013449,104.8
116207874,105.36
116411244,105.92
116607128,106.48
116806402,107.04
117003627,107.6
117212866,108.16
117416114,108.72
117617134,109.28
117821786,109.84
118026061,110.4
118223241,110.96
118418278,111.52
118618845,112.08
118813897,112.64
119019966,113.2
119214832,113.76
119413851,114.32
119608507,114.88
119814357,115.44
120012154,116.0
120212407,116.56
120410808,117.12
120602666,117.68
120809034,118.24
121007205,118.8
121201573,119.36
121405611,119.92
121599517,120.48
121794809,119.95
122002754,120.51
122204701,120.1
122397559,120.06
122594917,119.97
122798866,120.53
123006111,120.0
123215573,120.02
123425265,119.94
123634490,120.5
123832435,120.04
124033761,120.02
124225199,120.08
124424753,120.04
124619715,120.05
124827436,120.02
125034228,119.92
125239437,120.48
125445619,119.92
125654620,120.48
125864324,119.93
126056804,120.49
126248822,119.96
126456487,120.52
126653713,119.91
126854848,120.47
127051045,119.91
127241139,120.47
127445909,120.06
127649165,120.05
127842831,120.0
128037754,120.01
128234521,120.0
128431754,119.97
128630067,120.53
128833160,119.97
129036982,120.53
129229124,120.02
129423673,119.97
129613705,120.53
129814703,120.06
130009518,119.94
130200612,120.5
130401659,119.92
130599938,120.48
130807752,120.06
131015231,120.04
131219145,119.97
131411834,120.53
131604844,119.98
131806174,120.54
131998925,120.0
132200359,119.91
132392014,120.47
132589438,119.95
132796653,120.51
133002374,120.03
133205714,119.94
133403991,120.5
133601096,120.01
133805046,119.94
134010036,120.5
134208674,119.99
134407018,120.55
134603838,119.94
134810604,120.5
135017929,119.96
135224954,120.52
135418680,119.91
135623767,120.47
135822611,119.91
136031729,120.47
136230726,120.06
136426564,119.95
136620307,120.51
136826683,120.03
137022798,120.01
137216273,119.94
137416428,120.5
137622197,119.96
137825940,120.52
138023845,120.0
138216800,119.94
138412557,120.5
138611578,120.01
138808256,119.98
139014718,120.54
139209347,120.05
139406740,120.09
139610068,119.98
139810122,120.54
140019975,119.95
140219212,120.51
140420914,119.94
140613875,120.5
140823664,120.02
141020966,120.03
141220933,119.96
141423296,120.52
141632029,119.94
141833094,120.5
142035816,120.02
142236588,120.02
142440457,119.99
142630926,120.55
142825112,119.91
143022707,120.47
143227744,119.98
143428684,120.54
143627038,120.09
143833557,120.06
144037419,119.92
144241587,120.48
144431741,120.08
144638967,120.08
144836159,120.02
145028540,119.91
145221890,120.47
145430036,119.92
145629184,120.48
145825030,120.01
146025101,119.9
146228083,120.46
146424760,119.9
146615617,120.46
146806803,120.04
147012737,120.01
147222610,119.9
147421248,120.46
147625803,120.05
147830414,120.01
148037579,119.93
148238442,120.49
148437135,120.04
148638371,120.08
148843888,120.03
149049738,119.97
149248318,120.53
149447327,119.94
149638396,120.5
149842581,120.06
150035927,120.09
150232831,119.97
150427529,120.53
150624132,119.9
150829695,120.46
151030825,120.04
151222080,120.03
151417938,119.95
151627545,120.51
151833459,120.08
152033584,119.92
152235637,120.48
152428184,120.05
152627378,119.9
152826541,120.46
153024950,120.07
153218690,119.94
153413477,120.5
153608298,120.05
153812267,119.91
154021812,120.47
154213174,120.1
154412075,120.05
154614063,120.03
154813967,120.07
155022097,119.92
155213353,120.48
155409298,120.0
155602413,119.98
155805217,120.54
155999357,119.98
156207246,120.54
156399028,120.03
156594233,119.91
156799844,120.47
156994168,119.93
157195029,120.49
157402298,120.09
157600785,120.09
157802752,120.08
157998186,120.01
158198160,119.92
158404932,120.48
158611213,119.99
158811551,120.55
159014151,119.91
159208274,120.47
159398338,119.9
159596665,120.46
159799505,120.04
160004412,119.96
